Name;IdName;FolderName;Type;ViewMode;RWin;DataOrg;bReciprocal;bSigned;bDelta;bPercent;bOriginal;bOriginalValues;Columns;Rows;Radix;Comment;Precision;SkipBytes;LineSkipBytes;Fieldvalues.Name;Fieldvalues.Unit;Fieldvalues.Factor;Fieldvalues.Offset;Fieldvalues.StartAddr;AxisX.Name;AxisX.IdName;AxisX.Unit;AxisX.Factor;AxisX.Offset;AxisX.Radix;AxisX.bBackwards;AxisX.bReciprocal;AxisX.bSigned;AxisX.Precision;AxisX.DataSrc;AxisX.DataHeader;AxisX.DataAddr;AxisX.DataOrg;AxisX.SignatureByte;AxisX.SkipBytes;AxisY.Name;AxisY.IdName;AxisY.Unit;AxisY.Factor;AxisY.Offset;AxisY.Radix;AxisY.bBackwards;AxisY.bReciprocal;AxisY.bSigned;AxisY.Precision;AxisY.DataSrc;AxisY.DataHeader;AxisY.DataAddr;AxisY.DataOrg;AxisY.SignatureByte;AxisY.SkipBytes
Spark advance at Wide Open Throttle (LOW);;My maps;eZweidim;eViewText;eBars;eByte;0;0;0;0;0;0;16;8;10;;-1;0;0;-;°;0.75;-66;30826;RPM;;rpm;350;750;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;Load;;%;12.43;13;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
Spark advance at Wide Open Throttle (LOW);;My maps;eZweidim;eViewText;eRightWinNone;eByte;0;0;0;0;0;0;16;8;10;;-1;0;0;-;°;0.75;-66;30954;RPM;;rpm;350;750;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;Load;;%;12.43;13;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
AFR;;My maps;eZweidim;eViewText;eBars;eByte;0;0;0;0;0;0;8;6;10;;-1;0;0;-;-;1;0;21177;-;;-;1;0;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;-;;-;1;0;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
AFR;;My maps;eZweidim;eViewText;eBars;eByte;0;0;0;0;0;0;8;6;10;;-1;0;0;-;-;1;0;21633;-;;-;1;0;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;-;;-;1;0;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
AFR;;My maps;eZweidim;eViewText;eBars;eByte;0;0;0;0;0;0;8;6;10;;-1;0;0;-;-;1;0;201857;-;;-;1;0;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;-;;-;1;0;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
AFR;;My maps;eZweidim;eViewText;eBars;eByte;0;0;0;0;0;0;8;6;10;;-1;0;0;-;-;1;0;201401;-;;-;1;0;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;-;;-;1;0;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
MAF Limiter;;My maps;eZweidim;eViewText;eBars;eByte;0;0;0;0;0;0;16;10;10;;-1;0;0;-;-;1;0;24172;-;;-;1;0;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;-;;-;1;0;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
Injection at part throttle;;My maps;eZweidim;eViewText;eBars;eByte;0;0;0;0;0;0;16;16;10;;-1;0;0;-;-;1;0;27548;RPM;;rpm;350;750;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;Load;;%;6.25;6;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
Injection at part throttle;;My maps;eZweidim;eViewText;eBars;eByte;0;0;0;0;0;0;16;16;10;;-1;0;0;-;-;1;0;27036;RPM;;rpm;350;750;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;Load;;%;6.25;6;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
Injection at part throttle;;My maps;eZweidim;eViewText;eBars;eByte;0;0;0;0;0;0;16;16;10;;-1;0;0;-;-;1;0;27292;RPM;;rpm;350;750;10;0;0;1;-1;eDataSrcNone;0;0;eByte;0x-1;0;Load;;%;6.25;6;10;0;0;0;-1;eDataSrcNone;0;0;eByte;0x-1;0
